"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<95,16>--<106,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<765,26>--<765,85>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<95,16>--<106,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<858,16>--<858,80>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<95,16>--<106,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,31>--<397,90>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<96,28>--<96,73>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<100,17>--<100,52>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<101,20>--<101,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<105,21>--<105,59>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<262,31>--<262,69>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<115,9>--<115,36>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/locales-validator.js:<126,23>--<139,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<115,9>--<115,36>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/utils/log.js:<51,17>--<55,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<115,9>--<115,36>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<115,9>--<115,36>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<115,9>--<115,36>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<119,9>--<129,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<776,27>--<776,86>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<119,9>--<129,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<867,17>--<867,81>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<119,9>--<129,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,32>--<424,91>)"
