"sourceNode","targetNode"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1688,27>--<1688,39>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2030,29>--<2030,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2089,29>--<2089,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<579,33>--<579,45>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1477,33>--<1477,65>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<187,7>--<191,13>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<776,27>--<776,86>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<187,7>--<191,13>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<867,17>--<867,81>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<187,7>--<191,13>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,32>--<424,91>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<188,31>--<188,72>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<189,11>--<189,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2014,32>--<2014,44>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<189,40>--<189,61>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2014,32>--<2014,44>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<195,20>--<195,52>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<199,21>--<199,57>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<201,25>--<201,98>)","Fun(/home/osboxes/HackMyResume/src/cli/error.js:<109,21>--<328,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<201,25>--<201,98>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<498,27>--<498,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<209,21>--<209,56>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<217,9>--<217,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1936,27>--<1936,62>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<217,9>--<217,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1942,27>--<1942,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<217,31>--<217,65>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<455,29>--<455,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<549,31>--<549,43>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<705,28>--<705,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<943,30>--<943,42>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<998,29>--<998,50>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1688,27>--<1688,39>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2030,29>--<2030,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2089,29>--<2089,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<579,33>--<579,45>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<219,13>--<219,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1477,33>--<1477,65>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<224,13>--<224,41>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<229,13>--<229,52>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,14>--<230,90>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<455,29>--<455,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<549,31>--<549,43>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<705,28>--<705,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<943,30>--<943,42>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<998,29>--<998,50>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1688,27>--<1688,39>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<230,29>--<230,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2030,29>--<2030,41>)"
