"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/discover-test.js:<27,20>--<29,13>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/form-urlencoded-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/headers-allow-headers-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/headers-allow-methods-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/headers-test.js:<6,12>--<9,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/http-404-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/json-schema-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/mson-api-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/multipart-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/multiple-examples-api-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/options-auto-response-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/query-parameter-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/simple-api-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/ssl-test.js:<5,12>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/static-content-test.js:<6,12>--<8,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/static-versus-parametrized-api-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/text-plain-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/unit/content-test.js:<11,16>--<16,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/unit/drakov-test.js:<7,12>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<20,16>--<22,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/home/osboxes/desynchronizer/drakov/test/unit/query-comparator-test.js:<59,20>--<61,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/content-type-test.js:<4,24>--<39,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/content-type-test.js:<13,35>--<37,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/content-type-test.js:<14,25>--<24,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/content-type-test.js:<26,26>--<36,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/cors-test.js:<4,18>--<45,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/cors-test.js:<6,26>--<20,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/cors-test.js:<22,26>--<43,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/debugger-test.js:<4,24>--<62,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/debugger-test.js:<7,37>--<27,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/debugger-test.js:<29,36>--<60,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<8,21>--<42,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<29,29>--<40,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<31,25>--<38,9>)"
