"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<13,3>--<35,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,1>--<53,40>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<595,24>--<595,49>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<450,29>--<450,54>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<82,13>--<82,30>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<88,13>--<88,30>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<162,19>--<162,36>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<17,9>--<17,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<237,19>--<237,36>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<29,5>--<33,7>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<584,40>--<584,72>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<29,5>--<33,7>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/stream.js:<54,27>--<54,59>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<29,5>--<33,7>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/stream.js:<135,36>--<135,68>)"
"Callee(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<29,5>--<33,7>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/stream.js:<808,37>--<808,69>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/index.js:<37,24>--<37,63>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/index.js:<37,24>--<37,63>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/test/concat.js:<8,31>--<29,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<11,29>--<37,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/test/concat.js:<10,35>--<27,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/browserify-wrap/test/index.js:<13,38>--<35,3>)"
