"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<160,19>--<163,13>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,90>--<1184,106>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<177,42>--<179,7>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,128>--<1184,143>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<94,12>--<96,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,128>--<1184,143>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<115,12>--<117,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,128>--<1184,143>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<130,12>--<132,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,128>--<1184,143>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<143,12>--<147,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,128>--<1184,143>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<163,16>--<165,13>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<13,14>--<30,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<8,33>--<183,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<32,30>--<78,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<80,23>--<134,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<136,27>--<168,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<170,29>--<181,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<33,52>--<43,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<45,38>--<49,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<51,57>--<57,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<59,45>--<63,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<65,54>--<69,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<71,66>--<77,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<81,54>--<97,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<99,80>--<118,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<53,34>--<53,37>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/tests/unit/redis-index-adapter-nodetest.js:<120,59>--<133,5>)"
