"sourceNode","targetNode"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/deepforge/test/unit/plugins/ImportYaml/ImportYaml.spec.js:<171,25>--<171,61>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/deepforge/test/unit/utils/utils.spec.js:<67,45>--<70,21>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/deepforge/test/unit/utils/utils.spec.js:<113,51>--<113,116>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<76,39>--<76,68>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<189,44>--<189,74>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<190,44>--<190,76>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<504,40>--<504,67>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<510,40>--<510,74>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/plugins/ImportYaml/ImportYaml.spec.js:<150,46>--<151,66>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<106,43>--<106,86>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<221,23>--<221,89>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<293,27>--<293,66>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<24,24>--<41,5>)"
