"sourceNode","targetNode"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<57,39>--<65,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<67,51>--<76,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<79,44>--<124,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<81,44>--<90,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<92,46>--<101,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<103,54>--<112,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<114,53>--<123,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/find-overloaded-cps-test.js:<7,33>--<21,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/methodify-test.js:<7,43>--<30,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/prototype-extension-migrator-test.js:<6,84>--<30,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/qunit-migrator-test.js:<6,42>--<14,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/qunit-migrator-test.js:<16,41>--<56,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/remove-ember-data-is-new-serializer-api-test.js:<9,43>--<27,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/remove-ember-data-is-new-serializer-api-test.js:<17,52>--<26,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/replace-needs-with-injection-test.js:<5,66>--<41,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/resource-route-mapping-test.js:<7,37>--<56,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/resource-route-mapping-test.js:<15,68>--<55,3>)"
